Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
7.295465000000316,1374,,,,0.21875,-0.177734375,-1.015625,0.07632860321800611,-0.38009809480295714,22.17449951171875,3.033447265625,5295,0,67.26517491042614,42.32385042917239,62.920895523624324,0.008980706881549899,0.005650741194222952,2.474609375,,
7.317685000000056,1374,,,,-0.361328125,0.1875,-0.98828125,0.07602484745065952,-0.379521196074006,22.17533302307129,3.0281574726104736,5295,0,67.15040040143913,42.15861119130537,62.78236754996601,0.009002222448738467,0.005651808385432535,2.46484375,,
7.338064999999944,1374,,,,0.5,-0.111328125,-1.216796875,0.07625804171677647,-0.3791028344003391,22.171998977661133,3.0106027126312256,5289,0,66.75108026660337,42.23451286572316,63.271654476659855,0.008976138439328674,0.005679351298678687,2.47265625,,
7.360044999999926,1374,,,,0.3125,-0.046875,-0.75,0.07649498315845095,-0.37997588915617553,22.17542839050293,2.9799106121063232,5294,0,66.08079438886352,42.40408380255833,64.17005757077372,0.008960832426551584,0.0057501713269387114,2.462890625,,
7.3808900000001305,1374,,,,-0.5625,0.22265625,-1.1015625,0.07625213073042442,-0.3811495037459884,22.172571182250977,3.0496652126312256,5291,0,67.61891900910041,42.25094743182052,62.483914340798954,0.009021087736814457,0.0056367287340794645,2.478515625,,
7.401945000000298,1374,,,,0.3359375,-0.1015625,-1.05859375,0.07606902036186572,-0.38160970158702195,22.1733341217041,3.02734375,5285,0,67.12630447000265,42.10258469421542,62.72143986867352,0.009063806993290183,0.005684950253109128,2.46875,,
7.4233600000003355,1374,,,,-0.640625,0.029296875,-0.994140625,0.07640962908568609,-0.3803766356014775,22.17599868774414,3.055943012237549,5291,0,67.76858822920076,42.33446759306475,62.469159678942944,0.008985034115884121,0.0056128753090591505,2.478515625,,
7.444274999999907,1374,,,,-0.1875,-0.24609375,-1.1953125,0.07642596050415457,-0.3800914890923203,22.174285888671875,3.0392019748687744,5293,0,67.39213346415636,42.36252096824835,62.8597416207035,0.008972352929071604,0.005639997868512033,2.4765625,,
7.466040000000503,1374,,,,0.1875,-0.017578125,-0.88671875,0.07648115537908971,-0.3799461634583097,22.171335220336914,3.0045573711395264,5292,0,66.61504866426867,42.38226181698693,63.622653839957565,0.008964744852433199,0.005703608585098989,2.484375,,
7.487875000000465,1374,,,,-0.046875,-0.083984375,-1.01171875,0.07601410829755649,-0.3785974975366204,22.172571182250977,3.0650112628936768,5283,0,67.95918040091101,42.055163491031294,61.88297628508117,0.009002402228619567,0.005570954436224266,2.48046875,,
7.510625,1374,,,,-0.037109375,0.1171875,-1.126953125,0.07603631595900792,-0.37977551593352454,22.17314338684082,2.9715402126312256,5289,0,65.88838721443562,42.11668720577695,63.92125985525643,0.009017221940509901,0.00576392186831853,2.482421875,,
7.531975000000093,1374,,,,0.109375,-0.07421875,-1.05859375,0.07671289663376643,-0.3809414238609278,22.174856185913086,3.081752300262451,5294,0,68.3374140589267,42.52968788620341,62.23485110152174,0.008957070761492816,0.005574419651472993,2.4921875,,
7.552340000000316,1374,,,,0.453125,0.150390625,-0.947265625,0.07712363844786903,-0.3804228755759354,22.17314338684082,3.062221050262451,5290,0,67.89906642967162,42.72711727016813,62.92740020869646,0.008903546503511597,0.0056027703410321435,2.48046875,,
7.573670000000392,1374,,,,-0.203125,0.00390625,-1.060546875,0.07715808093248007,-0.37978432354770697,22.17333221435547,3.0362956523895264,5288,0,67.32479220143614,42.73021537261113,63.468766817374046,0.00888795715715344,0.005641076802901823,2.490234375,,
7.594910000000149,1374,,,,0.224609375,-0.17578125,-0.8671875,0.0772763689629588,-0.38141373217146224,22.172571182250977,3.028041362762451,5298,0,67.1394626586507,42.87296440594919,63.856579585575744,0.008896369482641515,0.005680917258909851,2.48046875,,
7.616035000000149,1374,,,,-0.5625,0.294921875,-1.109375,0.07710491171755587,-0.38151612068633334,22.17599868774414,3.0594308376312256,5285,0,67.84593424055402,42.67123233254156,62.89431018997655,0.00894082734037622,0.005623271681006452,2.48828125,,
7.636270000000018,1374,,,,-0.5,-0.1875,-1.060546875,0.07672625743165859,-0.3803645251319766,22.174667358398438,2.96875,5298,0,65.83104372024536,42.56439115545124,64.65702007753706,0.008936214399093152,0.005777889938193417,2.470703125,,
7.659095000000205,1374,,,,0.26171875,-0.037109375,-0.96875,0.07671920895468654,-0.37993625489235444,22.1737117767334,3.026646137237549,5296,0,67.11197909726889,42.54974515870278,63.40111814767556,0.00892922515693717,0.005661228591421705,2.474609375,,
7.6804200000003915,1374,,,,-0.3125,-0.060546875,-1.189453125,0.0760247549756367,-0.38151942354165175,22.174283981323242,3.036411762237549,5295,0,67.33025670008556,42.157562036276985,62.613101601650975,0.009049845510832686,0.00566638896449012,2.46484375,,
7.701219999999739,1374,,,,0.421875,-0.046875,-1.171875,0.07636575906497191,-0.37985918826825793,22.177143096923828,3.0147879123687744,5296,0,66.85938293947856,42.35300508792703,63.34638943088239,0.00896888396654855,0.005681464165053816,2.4765625,,
7.7237000000001865,1374,,,,0.234375,0.1875,-0.9453125,0.07638496963470866,-0.38114069613180596,22.174001693725586,3.046875,5297,0,67.56141141057014,42.373499402296595,62.71849346780692,0.00899478923166654,0.005641396296705779,2.46875,,
7.749450000000186,1374,,,,-0.162109375,-0.1953125,-0.990234375,0.07589904716190601,-0.380883073416969,22.17300033569336,3.05419921875,5296,0,67.72076030261815,42.08964351481893,62.15175867302203,0.009049329992136132,0.005624317738237851,2.466796875,,
7.770825000000186,1374,,,,-0.2734375,-0.06640625,-1.03125,0.07594218167529963,-0.37777728846587877,22.173500061035156,2.996826171875,5297,0,66.45012530498207,42.124819153046815,63.39313727357039,0.008968045348594803,0.005685125298590748,2.46484375,,
7.792390000000131,1374,,,,0.515625,-0.08203125,-0.681640625,0.07648067082569918,-0.37661688529733955,22.17314338684082,3.011997699737549,5288,0,66.7854568771154,42.35499623259233,63.41949013020173,0.00889191167032926,0.005639205044150721,2.458984375,,
7.813580000000075,1374,,,,-0.349609375,-0.068359375,-1.287109375,0.07646763641578333,-0.3776782028063261,22.17533302307129,3.0794270038604736,5298,0,68.28731933084464,42.424044158023804,62.12580106195694,0.008902456385334837,0.005530722343580603,2.470703125,,
7.834145000000484,1374,,,,0.40625,0.20703125,-0.794921875,0.0764042109467005,-0.3777409570573761,22.173715591430664,3.041294574737549,5298,0,67.43680092999148,42.38662306993459,62.853846097974966,0.008911796451303357,0.005601406826067006,2.45703125,,
7.854945000000298,1374,,,,-0.46875,0.173828125,-1.046875,0.07621594106007605,-0.3776484771084603,22.174285888671875,3.06640625,5297,0,67.99536883831024,42.27318314115562,62.17067994980546,0.008933523549609293,0.0055540323342680945,2.46875,,
7.876600000000093,1374,,,,0.173828125,0.029296875,-1.1171875,0.07599682990709306,-0.3791391658088417,22.171998977661133,2.96875,5296,0,65.82312196493149,42.14515674531496,64.02789094046403,0.008996031693510988,0.005759969361690794,2.458984375,,
7.898584999999962,1374,,,,-0.4375,0.052734375,-1.005859375,0.0759793708594459,-0.37975900165693244,22.173141479492188,3.0092074871063232,5296,0,66.72358335275567,42.13678900787387,63.151268098273725,0.009012528258524135,0.005691525882973257,2.466796875,,
7.919089999999851,1374,,,,-0.15625,-0.2890625,-1.19921875,0.07606043176224288,-0.379229443854212,22.17257308959961,3.0350167751312256,5297,0,67.294131274758,42.19303386507969,62.699425738639825,0.008987963393835835,0.005635401433534231,2.46484375,,
7.94014000000013,1374,,,,0.28125,0.03515625,-0.92578125,0.07638586607633031,-0.3791931124457093,22.17333221435547,3.02490234375,5296,0,67.07216458395123,42.362109340151775,63.15900135760344,0.008951233032352839,0.005653509392425977,2.466796875,,
7.962295000000391,1374,,,,-0.298828125,-0.015625,-1.095703125,0.07619613293809563,-0.38011460907954925,22.174856185913086,3.0301339626312256,5297,0,67.19278484539836,42.2621676407386,62.89688355375985,0.008994205226547298,0.005657074787927636,2.458984375,,
7.983745000000112,1374,,,,0.53125,-0.037109375,-0.9921875,0.07618822140017278,-0.37856446898343615,22.17314338684082,3.0678012371063232,5305,0,68.02279671268616,42.32758341904656,62.22558533991079,0.00894368254468054,0.0055652588143708945,2.45703125,,
8.004225000000092,1374,,,,-0.109375,0.232421875,-0.9765625,0.0764075439525946,-0.3792470590825769,22.173715591430664,3.0210659503936768,5299,0,66.98825716698457,42.395321589277124,63.28769157793798,0.008945493155039501,0.0056613961180869525,2.462890625,,
8.027060000000056,1374,,,,0.037109375,-0.14453125,-1.052734375,0.07627735238503544,-0.38147978927783066,22.17266845703125,3.0354816913604736,5301,0,67.30472914992424,42.340548675198946,62.90872752921048,0.009009797964693905,0.005667949252541641,2.462890625,,
8.048409999999683,1374,,,,-0.3125,0.33203125,-0.93359375,0.07594965328638759,-0.3794419275463638,22.172571182250977,3.0440847873687744,5296,0,67.49518663274148,42.12490242255763,62.41171337412543,0.009007544367465998,0.005621762772670059,2.46875,,
8.069420000000392,1374,,,,-0.578125,-0.263671875,-1.15625,0.07592840350757767,-0.3775670066772725,22.173141479492188,3.0454800128936768,5300,0,67.52785919885719,42.14371547854828,62.409375890982645,0.008959034636361362,0.005591277602410092,2.462890625,,
8.090355000000446,1374,,,,0.03125,-0.142578125,-1.1328125,0.07586542655105351,-0.377958945508392,22.174285888671875,3.052455425262451,5311,0,67.68601926219708,42.19357976228978,62.33721560554982,0.008957735931336886,0.005584003160893281,2.46484375,,
8.112165000000036,1374,,,,-0.048828125,0.060546875,-1.021484375,0.07616434572720213,-0.3810350047616164,22.17542839050293,2.9854910373687744,5299,0,66.20454270965956,42.26817974778077,63.84483302474898,0.009014701059645752,0.005755420839211107,2.45703125,,
8.132955000000074,1374,,,,0.15625,-0.046875,-1.04296875,0.076090132520837,-0.38114069613180596,22.174001693725586,3.046875,5305,0,67.56141141057014,42.26966588819282,62.56480586428309,0.009016884522814976,0.005641396296705779,2.46484375,,
8.154820000000297,1374,,,,0.421875,-0.0234375,-1.029296875,0.07598619315568973,-0.37808005020340085,22.17599868774414,3.076171875,5309,0,68.21718346327543,42.24157635067297,61.922193509225764,0.00895042474420767,0.005542299330005898,2.451171875,,
8.176570000000298,1374,,,,-0.287109375,-0.095703125,-1.13671875,0.0758787261779286,-0.38013883001855103,22.174856185913086,3.0336215496063232,5302,0,67.27012158500702,42.13314976542806,62.6327837272983,0.009022321666785762,0.005650931216739102,2.46484375,,
8.19906500000041,1374,,,,0.46875,-0.005859375,-0.74609375,0.07583500571515955,-0.38125849797149636,22.172666549682617,3.056640625,5302,0,67.77387334033847,42.10776560984546,62.1297906324372,0.009054351197451144,0.005625449442101966,2.4609375,,
8.219220000000204,1374,,,,-0.298828125,-0.166015625,-1.072265625,0.07579723129560476,-0.3778994941126604,22.173715591430664,3.0336215496063232,5305,0,67.26666145300578,42.10835387758417,62.59914342114652,0.008974454219019714,0.005617931467829285,2.474609375,,
8.24126500000013,1374,,,,0.0625,0.318359375,-0.908203125,0.07625169545343488,-0.3786536460770336,22.174856185913086,3.0301339626312256,5303,0,67.19278484539836,42.342631832214565,63.01663479142785,0.008942610076234122,0.005635331932561884,2.47265625,,
8.26214000000013,1374,,,,-0.4375,-0.068359375,-0.8984375,0.07579023062360951,-0.3792668762144874,22.173715591430664,3.02734375,5305,0,67.12745930999517,42.102856224148084,62.7207653275193,0.009008103255402397,0.005649951303281564,2.4765625,,
8.283840000000316,1374,,,,-0.234375,-0.248046875,-1.13671875,0.07555840281947285,-0.3792525638414409,22.17542839050293,3.0594308376312256,5300,0,67.84418945558764,41.93279951872267,61.80750312622253,0.009044293922520189,0.00559005224890642,2.466796875,,
8.30628000000026,1374,,,,0.048828125,0.21875,-1.05078125,0.07575395371157949,-0.380253329002923,22.174001693725586,3.0281574726104736,5297,0,67.14636892653243,42.02213568615072,62.58288624978194,0.009048881566679714,0.005663051257752651,2.46484375,,
8.328104999999981,1374,,,,0.03125,-0.224609375,-1.162109375,0.07611235174166626,-0.37986909683421316,22.17249870300293,3.0352783203125,5304,0,67.29970462038182,42.27169574214861,62.81111630517701,0.00898636996138885,0.00564443928806144,2.4609375,,
8.349080000000075,1374,,,,-0.048828125,0.091796875,-0.95703125,0.07593522071001192,-0.38003864340722554,22.1733341217041,3.037109375,5298,0,67.34284093603492,42.12596980333136,62.55448866991576,0.00902148117138829,0.005643341417214672,2.453125,,
8.369235000000335,1374,,,,0.203125,-0.390625,-1.044921875,0.07590720479914644,-0.38093812100560936,22.17314338684082,3.057338237762451,5299,0,67.79079912797806,42.12182380867546,62.13501588785857,0.00904372333771433,0.005619318932742773,2.462890625,,
8.390700000000185,1374,,,,0.578125,0.169921875,-1.06640625,0.07689273112284375,-0.38105592284529977,22.17399787902832,3.056640625,5301,0,67.7779427357018,42.685265712004835,62.97810761010384,0.008927106730839239,0.005622122883416759,2.4609375,,
8.412174999999813,1374,,,,-0.3984375,-0.20703125,-0.8671875,0.07688969277870132,-0.3809920676424769,22.17599868774414,3.0859375,5312,0,68.43374595046043,42.768420095635975,62.496096774530315,0.00890825676493373,0.005567312768736628,2.47265625,,
8.434189999999944,1374,,,,0.4375,0.201171875,-1.12890625,0.07620856988274856,-0.3812221665629937,22.174285888671875,3.037806987762451,5297,0,67.36120062124974,42.26897968276365,62.74974212592864,0.009018958333608596,0.005659373096784345,2.46875,,
8.454149999999906,1374,,,,-0.265625,0.140625,-1.05078125,0.07544376944603846,-0.38114509993889717,22.174285888671875,3.0789620876312256,5296,0,68.27378557151678,41.84056415133664,61.283498199332534,0.009109463690793018,0.0055825980169159906,2.4765625,,
8.477470000000205,1374,,,,-0.484375,-0.22265625,-1.076171875,0.07575100287912141,-0.37833657196646503,22.174001693725586,2.96875,5305,0,65.82906752824783,42.079142195828155,63.92182629318215,0.008991071400784744,0.0057472570427056025,2.46875,,
8.498495000000112,1374,,,,0.25,0.171875,-1.05859375,0.07637486494992479,-0.37879126504863453,22.17314338684082,3.0454800128936768,5302,0,67.52786500764932,42.40318722272686,62.793614484810924,0.008933084748063787,0.005609406798300618,2.4765625,,
8.519345000000206,1374,,,,-0.390625,-0.166015625,-1.1015625,0.07573959380036324,-0.38003093674481586,22.17314338684082,3.057338237762451,5297,0,67.79079912797806,42.010088399869346,61.97019203234512,0.00904618274371443,0.005605936817876699,2.46875,,
8.540420000000392,1374,,,,0.484375,-0.083984375,-1.208984375,0.07578186952392275,-0.3790676039436092,22.171998977661133,3.0650112628936768,5302,0,67.95742658739846,42.07943192356345,61.920284561461536,0.009008382162387052,0.0055780158693340045,2.482421875,,
8.561350000000093,1374,,,,0.390625,0.06640625,-0.783203125,0.07607806254611167,-0.3760234722917963,22.17257308959961,3.0287387371063232,5298,0,67.15493101779157,42.206057677079144,62.84878420305034,0.008909229930186146,0.005599342692976264,2.478515625,,
8.581245000000111,1374,,,,-0.484375,0.341796875,-1.275390625,0.07610776690534599,-0.3774238829468075,22.174001693725586,3.0216472148895264,5303,0,67.00201046080156,42.26435925735783,63.07924040888879,0.008930074643947229,0.005633023253348693,2.4921875,,
8.602430000000167,1374,,,,0.224609375,-0.033203125,-1.005859375,0.0760761335887499,-0.3773556239368934,22.174001693725586,3.0013020038604736,5301,0,66.55087571698414,42.231752042437115,63.45784572697869,0.008935353275367378,0.005670182696643168,2.482421875,,
8.624069999999833,1374,,,,-0.5625,-0.251953125,-0.939453125,0.0761835051178342,-0.37712442406460384,22.174285888671875,3.0636160373687744,5307,0,67.93349786573526,42.34029455495648,62.326092259577806,0.008906986312414695,0.005551376506623551,2.486328125,,
8.646125000000465,1374,,,,-0.21875,-0.138671875,-1.015625,0.07609646125574747,-0.38125739701972355,22.1737117767334,3.0594308376312256,5303,0,67.83893759448483,42.25474484133277,62.28686111494765,0.00902283041706561,0.005620037850514908,2.4765625,,
8.66776500000013,1374,,,,0.0625,0.150390625,-1.064453125,0.075858980102209,-0.3816141053941132,22.17542839050293,2.953403949737549,5303,0,65.49299779563353,42.12359213219631,64.31770349502115,0.009059391331026451,0.005826792454743242,2.4765625,,
8.689439999999944,1374,,,,0,-0.201171875,-1.16015625,0.07569534326065916,-0.37773435134673927,22.174856185913086,3.0350167751312256,5309,0,67.30106051036864,42.08179481738877,62.52768455395364,0.008976193933407381,0.005612606227632091,2.474609375,,
8.711084999999963,1374,,,,-0.25,0.228515625,-0.966796875,0.07541381900923179,-0.377409570573761,22.17133331298828,3.0403645038604736,5306,0,67.4089348080688,41.90473838851513,62.16496152598921,0.009006369806551472,0.005598806325131032,2.470703125,,
8.731340000000317,1374,,,,0.171875,-0.296875,-1.08203125,0.0761799392264466,-0.37871860223162923,22.173715591430664,3.047572612762451,5300,0,67.57600835962785,42.28286473793232,62.570823231982295,0.008956786740418691,0.005604335198613008,2.482421875,,
